keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
fight,2020-08-10 06:15:00,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292554995972202496,"Studies continue to prove that more mask wearing, together with #handwashing &amp; #socialdistancing, helps reduce the spread of #COVID19 in communities everywhere. Join the movement to help fight the pandemic - wear a face covering #WorldMaskWeek and beyond. @PandemicAction https://t.co/UXMCPTiILc",COVID19,WorldMaskWeek
fight,2020-08-08 08:55:39,QuietFireTiger,https://twitter.com/QuietFireTiger,https://twitter.com/i/web/status/1291870651351891968,"@DougTheHusky This woman and people like her are the reason I carry my stun gun into stores. I called some bitch out today when I was in winco for not wearing her mask. Its one of the few times I’m grateful for being big, most people don’t wanna fight with me.",,
fight,2020-08-08 08:51:45,tvspeer,https://twitter.com/tvspeer,https://twitter.com/i/web/status/1291869669708750849,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
fight,2020-08-08 07:56:18,MatthewDavidHa4,https://twitter.com/MatthewDavidHa4,https://twitter.com/i/web/status/1291855712365273094,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
fight,2020-08-10 07:16:37,EmiadeVictoria,https://twitter.com/EmiadeVictoria,https://twitter.com/i/web/status/1292570502553317381,"RT @NCDCgov: As we continue in the fight against #COVID19 this #WorldMaskWeek2020,  ✅#WearAMask in public  ✅Wear your mask properly ✅Practi…",COVID19,WorldMaskWeek2020
fight,2020-08-07 08:17:32,caitlinebowman,https://twitter.com/caitlinebowman,https://twitter.com/i/web/status/1291498672136445952,"Mask wearing, hand washing, and social distancing are three of our best tools to fight #COVID19 until we have a vaccine. Together, they can help us turn the tide of the pandemic. #WearAMask #WorldMaskWeek @PATHtweets @DigitalSQR https://t.co/ZPMfv37Fud",COVID19,WorldMaskWeek
fight,2020-08-08 08:11:15,screaminpeacock,https://twitter.com/screaminpeacock,https://twitter.com/i/web/status/1291859474865512449,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
fight,2020-08-08 07:57:42,irena15685245,https://twitter.com/irena15685245,https://twitter.com/i/web/status/1291856065630310400,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
fight,2020-08-09 08:33:57,aussie_super,https://twitter.com/aussie_super,https://twitter.com/i/web/status/1292227578871156736,Check out Washable Unisex Adult Face Cloth Mask Mouth Masks Protective Reusable  https://t.co/EbIHdlUO3n ⁦@eBay⁩   Support Australia to fight #COVID__19 by wearing a #mask #MaskUpMelbourne #COVID19Vic,COVID19Vic,MaskUpMelbourne
#wearamask,2020-08-11 07:00:01,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292928712791306240,Msging abt mask-wearing has bn inconsistent since the start of the #COVID19 outbreak. Leaders arnd the world can still turn the tide by adopting clear guidelines &amp; mandates on when to #WearAMask.   @PandemicAction offers evidence-based recs: https://t.co/5P5NdRT0Wv #WorldMaskWeek,COVID19,WorldMaskWeek
#wearamask,2020-08-11 09:00:00,hereconomynews,https://twitter.com/hereconomynews,https://twitter.com/i/web/status/1292958908483428352,Keeping safe when outside by wearing a @hereconomynews face mask. Being safe doesn't mean you can't be fashionable 😷💞 https://t.co/tUSNlXFoe6 #WearADamnMask #WearAMask #StayAtHome #COVID19Aus #COVID19Vic #WFH,COVID19Aus,WFH
#wearamask,2020-08-10 07:16:37,EmiadeVictoria,https://twitter.com/EmiadeVictoria,https://twitter.com/i/web/status/1292570502553317381,"RT @NCDCgov: As we continue in the fight against #COVID19 this #WorldMaskWeek2020,  ✅#WearAMask in public  ✅Wear your mask properly ✅Practi…",COVID19,WorldMaskWeek2020
#wearamask,2020-08-06 09:01:46,dr_jmartindale,https://twitter.com/dr_jmartindale,https://twitter.com/i/web/status/1291147415035219980,I asked my 4 year old how to wear a mask 😷 #maskup #WearAMask #maskthecity https://t.co/NX88ONFfxP,maskthecity,WearAMask
#wearamask,2020-08-10 06:21:52,healthcoachpin1,https://twitter.com/healthcoachpin1,https://twitter.com/i/web/status/1292556726248460288,RT @WHO: 😷 How to wear a non-medical fabric mask safely: Do’s   More: https://t.co/4odGgqxAKP   #COVID19 #WearAMask https://t.co/hY3DolXCQ1,COVID19,WearAMask
#wearamask,2020-08-07 08:17:32,caitlinebowman,https://twitter.com/caitlinebowman,https://twitter.com/i/web/status/1291498672136445952,"Mask wearing, hand washing, and social distancing are three of our best tools to fight #COVID19 until we have a vaccine. Together, they can help us turn the tide of the pandemic. #WearAMask #WorldMaskWeek @PATHtweets @DigitalSQR https://t.co/ZPMfv37Fud",COVID19,WorldMaskWeek
#wearamask,2020-08-10 08:35:00,MegLowryPT,https://twitter.com/MegLowryPT,https://twitter.com/i/web/status/1292590228301996032,"RT @DrTedros: .@WHO is launching a new #WearAMask challenge! By wearing a mask, you are sending a message of solidarity and protecting othe…",WearAMask,WearAMask
#wearamask,2020-08-11 07:00:12,SavetheChildren,https://twitter.com/SavetheChildren,https://twitter.com/i/web/status/1292928761042788355,"Our friend, Kindergarten Kasey, knows one way to reduce the spread of coronavirus is to #WearAMask! 🐮❤️  Mask wearing, hand washing and social distancing are our best tools to fight COVID-19. Together, they can help us turn the tide of the pandemic. #WorldMaskWeek https://t.co/TZCiQifqXj",WearAMask,WorldMaskWeek
#wearamask,2020-08-11 08:38:58,MargaretHollin1,https://twitter.com/MargaretHollin1,https://twitter.com/i/web/status/1292953613380116480,"RT @DrTedros: .@WHO is launching a new #WearAMask challenge! By wearing a mask, you are sending a message of solidarity and protecting othe…",WearAMask,WearAMask
#wearamask,2020-08-07 08:07:07,AparnaAswani,https://twitter.com/AparnaAswani,https://twitter.com/i/web/status/1291496048016285697,This is how you smile with your eyes while wearing a 😷 ! #Hendrixexperience #WearAMaskSaveALife https://t.co/v25AQrvLQt,Hendrixexperience,WearAMaskSaveALife
good,2020-08-08 07:56:49,Eclipse_Cat,https://twitter.com/Eclipse_Cat,https://twitter.com/i/web/status/1291855844875751424,"Happy happy #FursuitFriday! Hope everyone is doing good. I hit a milestone this week, 300 followers, so yay! We may not know what fate has in store for us, but please stay safe everyone. Wear masks outside and wash them paws. Have a great weekend! #furry #fursuit https://t.co/cLBO9pcpvd",furry,FursuitFriday
good,2020-08-08 07:19:45,PlumbingMoe,https://twitter.com/PlumbingMoe,https://twitter.com/i/web/status/1291846517662388224,It's a good thing to have a sense of humour in these these trying times. We value safety above all else and are proud to wear face masks while we work. Even if it makes talking more challenging : D  https://t.co/xRJpIMGkdW #Handsome #FaceMask #LeicesterPlumbing https://t.co/krMh3CS3Ev,FaceMask,LeicesterPlumbing
good,2020-08-05 19:58:01,traceyo_71,https://twitter.com/traceyo_71,https://twitter.com/i/web/status/1290950178472472576,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
good,2020-08-07 09:00:31,2383Clarence,https://twitter.com/2383Clarence,https://twitter.com/i/web/status/1291509485966688256,"@C7SHOCK @ItsInDeKalb @FOX5Atlanta No good sir, mask do, in fact work. Yes, simple mask like bandanna won’t work nearly as well as a n95 or a n100. But the point still lays that wearing a mask is better than not wearing anything.",,
good,2020-08-05 13:53:43,Ivarthe30779804,https://twitter.com/Ivarthe30779804,https://twitter.com/i/web/status/1290858496338956291,@IngrahamAngle All of my Chinese friends are sending me and my colleagues cases of KN95 masks- the same ones they have been wearing.  Chinese govt may be corrupt but the people are good people.,,
good,2020-08-11 07:42:30,mylocreative,https://twitter.com/mylocreative,https://twitter.com/i/web/status/1292939406760767489,@simondolan Regardless they relieve people’s anxiety helping perhaps a few of them actually leave home - wear a mask for the good of others,,
good,2020-08-05 09:02:08,NannyBanhammer,https://twitter.com/NannyBanhammer,https://twitter.com/i/web/status/1290785120056750080,"@provoter @Jordan_Sather_ Yes, voluntary measures to reduce potential for harm are a good thing.   Mandates irritate people. I get it. I’m a Libertarian.  The nonaggression aspect of taking reasonable measures to reduce harm is just onvious to me. So I choose to wear a mask.   Call me sheep. Don’tcare.",,
good,2020-08-09 08:19:58,storedotcomau,https://twitter.com/storedotcomau,https://twitter.com/i/web/status/1292224057904005120,RT @goodmetaphysics: New blog post. Human Rights and Mask Wearing.  https://t.co/ks5SZGHt1M https://t.co/z8EbjndG7M,,
good,2020-08-09 08:18:44,HannahEEnglish,https://twitter.com/HannahEEnglish,https://twitter.com/i/web/status/1292223746783064064,"good morning!  Wear sunscreen and a mask, and do whatever else u want today ♥️♥️♥️",,
good,2020-08-06 16:50:45,noisycupboard,https://twitter.com/noisycupboard,https://twitter.com/i/web/status/1291265439520055301,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
wearing,2020-08-11 06:19:15,kenjapala,https://twitter.com/kenjapala,https://twitter.com/i/web/status/1292918453981118465,"RT @spectatorindex: UNITED KINGDOM: Doctor Tom Lawton ran for 22 miles, while wearing a face mask and connected to a pulse oximeter, to pro…",,
wearing,2020-08-07 08:05:56,ShutUpDanni,https://twitter.com/ShutUpDanni,https://twitter.com/i/web/status/1291495750954881026,RT @3kimbears: women in istanbul protesting safely and peacefully while wearing double masks rly makes me proud please reply/quote with #is…,,
wearing,2020-08-11 06:39:07,MariahKunz,https://twitter.com/MariahKunz,https://twitter.com/i/web/status/1292923454820216833,"RT @VillageReach: We’re proud to participate in #WorldMaskWeek with @PandemicAction. Mask wearing is a critical piece of the puzzle, and it…",WorldMaskWeek,WorldMaskWeek
wearing,2020-08-11 06:09:02,OffToRuin,https://twitter.com/OffToRuin,https://twitter.com/i/web/status/1292915883644395520,"@MichaelLequet @charnow21 @DeAnna4Congress If you are infected and sneeze in someone’s face they probably get infected. If they wear a mask, less likely. If you are both wearing masks practically zero. Makes sense right?",,
wearing,2020-08-11 06:50:12,SpeechwritingAu,https://twitter.com/SpeechwritingAu,https://twitter.com/i/web/status/1292926245311672321,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
wearing,2020-08-10 07:26:39,HollyVictoriaAH,https://twitter.com/HollyVictoriaAH,https://twitter.com/i/web/status/1292573030502273024,RT @emilyhewertson: So many people on the tube that aren’t wearing a mask and guess what… I’m not judging them.,,
wearing,2020-08-11 08:52:47,AlbanyStatePrez,https://twitter.com/AlbanyStatePrez,https://twitter.com/i/web/status/1292957090571575297,Day 1 is done!  Thank you ASU Rams for wearing your mask.  How are you feeling??,,
wearing,2020-08-10 06:15:00,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292554995972202496,"Studies continue to prove that more mask wearing, together with #handwashing &amp; #socialdistancing, helps reduce the spread of #COVID19 in communities everywhere. Join the movement to help fight the pandemic - wear a face covering #WorldMaskWeek and beyond. @PandemicAction https://t.co/UXMCPTiILc",COVID19,WorldMaskWeek
wearing,2020-08-11 07:00:01,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292928712791306240,Msging abt mask-wearing has bn inconsistent since the start of the #COVID19 outbreak. Leaders arnd the world can still turn the tide by adopting clear guidelines &amp; mandates on when to #WearAMask.   @PandemicAction offers evidence-based recs: https://t.co/5P5NdRT0Wv #WorldMaskWeek,COVID19,WorldMaskWeek
wearing,2020-08-08 09:00:11,Mediator_US_Vet,https://twitter.com/Mediator_US_Vet,https://twitter.com/i/web/status/1291871791980220416,"According to data, if 95% of the country started consistently wearing masks today it could save about 70,000 lives. https://t.co/S89bSKgOMT",,
mask,2020-08-10 07:15:02,lizsalerno1,https://twitter.com/lizsalerno1,https://twitter.com/i/web/status/1292570106602704902,@nyneteng @bryantodd64 @psutympany @BrendanHorn7 @NYGovCuomo Who made you the mask maven? 😂  https://t.co/xsZcVRra9Q,,
mask,2020-08-11 08:57:43,tropicalgyndoc,https://twitter.com/tropicalgyndoc,https://twitter.com/i/web/status/1292958332806995970,RT @GraceKennedyGrp: August 7th to 14th has been designated #WorldMaskWeek by the @WHO and other global organizations. We all have a respon…,WorldMaskWeek,WorldMaskWeek
mask,2020-08-11 06:19:15,kenjapala,https://twitter.com/kenjapala,https://twitter.com/i/web/status/1292918453981118465,"RT @spectatorindex: UNITED KINGDOM: Doctor Tom Lawton ran for 22 miles, while wearing a face mask and connected to a pulse oximeter, to pro…",,
mask,2020-08-06 09:36:52,perky1982,https://twitter.com/perky1982,https://twitter.com/i/web/status/1291156248520470531,@LaTrioli Nah it’s because he was relaxed at Pemberley! She saw him without the pretentious mask he wears in public.,,
mask,2020-08-09 08:18:26,edmsjupiter,https://twitter.com/edmsjupiter,https://twitter.com/i/web/status/1292223670606127106,RT @we_are_me3: Just wanted to show that I wear my mask. https://t.co/3mz8Zy0zXP,,
mask,2020-08-06 08:44:15,TeamvanRahan,https://twitter.com/TeamvanRahan,https://twitter.com/i/web/status/1291143004892405760,"OPEN HOUSE Sunday 2-4PM  14 Station Drive in Millbrook  Is 4 bedrooms, 4 bathroom executive home with over $100,000 in builder upgrades.  Visit https://t.co/NZ3nlZAI4d for photos, floor plans, and a virtual tour.   Please wear a mask and follow all Covid-19 safety protocols. https://t.co/5wMYs9Acpo",,
mask,2020-08-07 08:05:56,ShutUpDanni,https://twitter.com/ShutUpDanni,https://twitter.com/i/web/status/1291495750954881026,RT @3kimbears: women in istanbul protesting safely and peacefully while wearing double masks rly makes me proud please reply/quote with #is…,,
mask,2020-08-07 08:16:46,EmergencyDays,https://twitter.com/EmergencyDays,https://twitter.com/i/web/status/1291498477160103937,"RT @Chayes1025: If someone questions why you wear a mask, just tell them you are pro-life 😷",,
mask,2020-08-11 06:39:07,MariahKunz,https://twitter.com/MariahKunz,https://twitter.com/i/web/status/1292923454820216833,"RT @VillageReach: We’re proud to participate in #WorldMaskWeek with @PandemicAction. Mask wearing is a critical piece of the puzzle, and it…",WorldMaskWeek,WorldMaskWeek
mask,2020-08-08 08:50:18,highandright1,https://twitter.com/highandright1,https://twitter.com/i/web/status/1291869305995370496,RT @AlexBerenson: 1/ The Ontario arbitration fight about masks is really stunning. The background: several Ontario hospitals wanted to make…,,
right,2020-08-11 06:09:02,OffToRuin,https://twitter.com/OffToRuin,https://twitter.com/i/web/status/1292915883644395520,"@MichaelLequet @charnow21 @DeAnna4Congress If you are infected and sneeze in someone’s face they probably get infected. If they wear a mask, less likely. If you are both wearing masks practically zero. Makes sense right?",,
right,2020-08-11 06:50:12,SpeechwritingAu,https://twitter.com/SpeechwritingAu,https://twitter.com/i/web/status/1292926245311672321,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
right,2020-08-07 07:50:59,m3ggerz,https://twitter.com/m3ggerz,https://twitter.com/i/web/status/1291491990404608001,"RT @HeyoAquino: It gives me faith that I’m: A.  Doing alright as a parent, and that:  B.  Our children will make right by this world if we…",,
right,2020-08-09 07:41:36,ESSYVAULT,https://twitter.com/ESSYVAULT,https://twitter.com/i/web/status/1292214401626451970,RT @colonyrights: ‼️THIS IS VERY IMPORTANT  cops will use violence against protesters in lebanon today so here are some tips: -wear a mask/…,,
right,2020-08-09 06:50:50,sydneythenb,https://twitter.com/sydneythenb,https://twitter.com/i/web/status/1292201626602807296,RT @CallMeJoujou: If you're going to help or protest: -Remain with a group of prople -Wear bright colors -Write your name and blood type so…,,
right,2020-08-10 08:58:19,PsycheMentoring,https://twitter.com/PsycheMentoring,https://twitter.com/i/web/status/1292596099010539520,"RT @WebMD: Yes, there is a right way to wear a face mask. Six mistakes to avoid: https://t.co/TQuiv1Wl3D https://t.co/1YX9SUIgDI",,
right,2020-08-11 06:15:35,Cannabi02960735,https://twitter.com/Cannabi02960735,https://twitter.com/i/web/status/1292917531951456258,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
right,2020-08-11 06:42:01,kopistan,https://twitter.com/kopistan,https://twitter.com/i/web/status/1292924182427295744,RT @PTIofficial: #PakistanOpensTourism   This video would make you book your tickets to KP right away. Pakistan is so blessed with so many…,PakistanOpensTourism,PakistanOpensTourism
right,2020-08-09 08:19:58,storedotcomau,https://twitter.com/storedotcomau,https://twitter.com/i/web/status/1292224057904005120,RT @goodmetaphysics: New blog post. Human Rights and Mask Wearing.  https://t.co/ks5SZGHt1M https://t.co/z8EbjndG7M,,
right,2020-08-11 06:31:16,bluezed2003,https://twitter.com/bluezed2003,https://twitter.com/i/web/status/1292921478178934784,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
covid,2020-08-06 08:44:15,TeamvanRahan,https://twitter.com/TeamvanRahan,https://twitter.com/i/web/status/1291143004892405760,"OPEN HOUSE Sunday 2-4PM  14 Station Drive in Millbrook  Is 4 bedrooms, 4 bathroom executive home with over $100,000 in builder upgrades.  Visit https://t.co/NZ3nlZAI4d for photos, floor plans, and a virtual tour.   Please wear a mask and follow all Covid-19 safety protocols. https://t.co/5wMYs9Acpo",,
covid,2020-08-10 06:15:00,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292554995972202496,"Studies continue to prove that more mask wearing, together with #handwashing &amp; #socialdistancing, helps reduce the spread of #COVID19 in communities everywhere. Join the movement to help fight the pandemic - wear a face covering #WorldMaskWeek and beyond. @PandemicAction https://t.co/UXMCPTiILc",COVID19,WorldMaskWeek
covid,2020-08-11 07:00:01,panoramateam,https://twitter.com/panoramateam,https://twitter.com/i/web/status/1292928712791306240,Msging abt mask-wearing has bn inconsistent since the start of the #COVID19 outbreak. Leaders arnd the world can still turn the tide by adopting clear guidelines &amp; mandates on when to #WearAMask.   @PandemicAction offers evidence-based recs: https://t.co/5P5NdRT0Wv #WorldMaskWeek,COVID19,WorldMaskWeek
covid,2020-08-10 08:57:45,veronic16912774,https://twitter.com/veronic16912774,https://twitter.com/i/web/status/1292595956232290304,@latimes Everyone keep wearing the mask! It will slow the COVID pass!  We can beat this COVID disease &amp; move on more free! https://t.co/TWyJAosu0z,,
covid,2020-08-11 08:51:32,lauriejinkins2,https://twitter.com/lauriejinkins2,https://twitter.com/i/web/status/1292956779425304576,"RT @waEMD: COVID-19 is real. It is not just the flu. Our individual actions make a difference. Wear a mask. Fewer, shorter and safer inte…",,
covid,2020-08-11 07:41:42,BitzaWolf,https://twitter.com/BitzaWolf,https://twitter.com/i/web/status/1292939203668398080,"RT @CDCgov: Masks can help prevent the spread of #COVID19 when they are widely used in public. When you wear a mask, you can help protect t…",COVID19,COVID19
covid,2020-08-11 08:18:20,GraceCh15554845,https://twitter.com/GraceCh15554845,https://twitter.com/i/web/status/1292948424048783362,RT @SecAzar: Wheels down in Taipei. Our @HHSGov delegation disembarked wearing masks and tested negative for COVID-19.   Honored to be here…,,
covid,2020-08-11 08:09:13,Dectatorship_No,https://twitter.com/Dectatorship_No,https://twitter.com/i/web/status/1292946130523680768,RT @SecAzar: Wheels down in Taipei. Our @HHSGov delegation disembarked wearing masks and tested negative for COVID-19.   Honored to be here…,,
covid,2020-08-08 07:34:25,newcastlenewsau,https://twitter.com/newcastlenewsau,https://twitter.com/i/web/status/1291850207819333634,COVID-19 reveals the many masks of the Hunter https://t.co/En7HTT624H,,
covid,2020-08-11 09:00:00,hereconomynews,https://twitter.com/hereconomynews,https://twitter.com/i/web/status/1292958908483428352,Keeping safe when outside by wearing a @hereconomynews face mask. Being safe doesn't mean you can't be fashionable 😷💞 https://t.co/tUSNlXFoe6 #WearADamnMask #WearAMask #StayAtHome #COVID19Aus #COVID19Vic #WFH,COVID19Aus,WFH
register,2020-08-05 19:58:01,traceyo_71,https://twitter.com/traceyo_71,https://twitter.com/i/web/status/1290950178472472576,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
register,2020-08-06 16:50:45,noisycupboard,https://twitter.com/noisycupboard,https://twitter.com/i/web/status/1291265439520055301,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
register,2020-08-05 13:49:21,PharmGuildAus,https://twitter.com/PharmGuildAus,https://twitter.com/i/web/status/1290857398106636288,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
register,2020-08-06 14:43:40,Get_Shortened,https://twitter.com/Get_Shortened,https://twitter.com/i/web/status/1291233456911872001,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
register,2020-08-11 08:19:56,garden_nome1,https://twitter.com/garden_nome1,https://twitter.com/i/web/status/1292948826698002432,RT @towhey: As long as the dogs wear masks and don’t carry unregistered chainsaws I say go for it.,,
register,2020-08-10 06:43:01,Oh_My_Croft,https://twitter.com/Oh_My_Croft,https://twitter.com/i/web/status/1292562047453077512,"RT @JWTolb: Okay, back to our regularly scheduled programming:  We want #JusticeforBreonnaTaylor. Register to #Vote. Put your mail-in/absen…",JusticeforBreonnaTaylor,Vote
register,2020-08-05 18:14:21,kmol62,https://twitter.com/kmol62,https://twitter.com/i/web/status/1290924088412655617,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
register,2020-08-10 06:52:43,vkusturin,https://twitter.com/vkusturin,https://twitter.com/i/web/status/1292564487820709894,"RT @JWTolb: Okay, back to our regularly scheduled programming:  We want #JusticeforBreonnaTaylor. Register to #Vote. Put your mail-in/absen…",JusticeforBreonnaTaylor,Vote
register,2020-08-06 09:05:56,DrRebeccaO,https://twitter.com/DrRebeccaO,https://twitter.com/i/web/status/1291148462126317568,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
register,2020-08-05 13:20:01,Emerald_CG,https://twitter.com/Emerald_CG,https://twitter.com/i/web/status/1290850017138233350,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
system,2020-08-10 07:43:33,ripperrage,https://twitter.com/ripperrage,https://twitter.com/i/web/status/1292577280703606784,"@Sirdemby @iheartmindy @kroger We are against the system, also we are wearing masks cos the system told us to. The resistance 😂",,
system,2020-08-07 08:35:12,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291503115393331201,@JimGriffOne @OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:37:47,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291503765669855232,@kiwipatriot1 @OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:39:11,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291504119262269440,@slavayachnin @OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:39:29,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291504192591290368,@freechina15 @OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:51:42,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291507269054562305,@OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:53:46,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291507789458583552,@OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:55:26,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291508207878193153,@RomanaVolny It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:56:18,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291508426393055232,@k11s__ It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
system,2020-08-07 08:58:28,Johnq75457989,https://twitter.com/Johnq75457989,https://twitter.com/i/web/status/1291508971342147585,@OzraeliAvi It’s a security system upgrade. Australia and America are allies. China has nothing to do with this. All states will be upgraded then back to normal. Just wear a mask bud,,
australian,2020-08-06 16:16:48,Jrd117,https://twitter.com/Jrd117,https://twitter.com/i/web/status/1291256895261388801,5-PACK Face Masks Australian-Made 3-Layers of Protection (Re-usable - https://t.co/s5LtmQpUHc https://t.co/JgbB1VSo1q,,
australian,2020-08-05 11:17:50,SimonTWolf,https://twitter.com/SimonTWolf,https://twitter.com/i/web/status/1290819266883620865,"@Peter_Fitz Use your profile, as I know you do and will, to get the message about masks, non-movement and to remember that we are all #Australian. One of our national characteristics is stubborn: let's harness that and use it to fire the solidarity to face this down collectively.",Australian,Australian
australian,2020-08-07 15:30:49,Tanya68053815,https://twitter.com/Tanya68053815,https://twitter.com/i/web/status/1291607711130324992,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian,2020-08-07 21:44:51,aestheticmgt,https://twitter.com/aestheticmgt,https://twitter.com/i/web/status/1291701836081180674,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian,2020-08-07 12:02:07,harleyjdeanss,https://twitter.com/harleyjdeanss,https://twitter.com/i/web/status/1291555190441570309,"RT @SeaShepherd_Aus: Are you looking for an ethically made face mask? Jolly Roger 100% organic, Australian made masks are now available fro…",,
australian,2020-08-07 13:37:11,Franchising247,https://twitter.com/Franchising247,https://twitter.com/i/web/status/1291579113296322560,RT @AustralianMade: Where to buy Australian-made face masks https://t.co/Eg4POMPZ9q via @EthicalClothing #supportlocal https://t.co/uqkQ0K1…,supportlocal,supportlocal
australian,2020-08-05 19:58:01,traceyo_71,https://twitter.com/traceyo_71,https://twitter.com/i/web/status/1290950178472472576,RT @TGAgovau: We are conducting a post market review of face masks included in the Australian Register of Therapeutic Goods. Find out what…,,
australian,2020-08-05 23:51:21,ArchibaldNomad,https://twitter.com/ArchibaldNomad,https://twitter.com/i/web/status/1291008897080205313,"@AustralianDude @abcnews Go check, be sure not to wear a mask",,
australian,2020-08-09 07:32:09,nolamjames,https://twitter.com/nolamjames,https://twitter.com/i/web/status/1292212025003659264,@afrosypaella As someone wearing a mask through an Australian winter I can confirm it’s a nice side effect.... for what it’s worth.,,
australian,2020-08-06 23:41:38,Dicky6427,https://twitter.com/Dicky6427,https://twitter.com/i/web/status/1291368841381949440,"@mpc_xetts @australian So, if you don't know anything about the power behind this world, then keep your simplicity and distance, wear a mask and gloves to stay away from danger.🤗",,
simple,2020-08-11 06:50:12,SpeechwritingAu,https://twitter.com/SpeechwritingAu,https://twitter.com/i/web/status/1292926245311672321,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
simple,2020-08-10 08:18:24,Wovenworlds1,https://twitter.com/Wovenworlds1,https://twitter.com/i/web/status/1292586053518405632,"RT @quintabrunson: when I don't feel like wearing a mask, I just don't leave my house. it's really that simple for me, lol",,
simple,2020-08-11 06:15:35,Cannabi02960735,https://twitter.com/Cannabi02960735,https://twitter.com/i/web/status/1292917531951456258,"RT @RealLyndaCarter: Right now, all of us have a simple but crucial civic duty to wear a mask when going out in public. Today I'm wearing a…",,
